Fecha|Valor
2008-09-04 04:30:00|1.1
2008-09-04 05:30:00|1.1
2008-09-04 06:30:00|1.1
2008-09-04 07:30:00|1.1
2008-09-04 08:30:00|1.1
2008-09-04 09:30:00|1.1
2008-09-04 10:30:00|1.1
2008-09-04 11:30:00|1.1
2008-09-04 12:30:00|1.1
2008-09-04 13:30:00|1.1
2008-09-04 14:30:00|1.1
2008-09-04 15:30:00|1.1
2008-09-04 16:30:00|1.1
2008-09-04 17:30:00|1.1
2008-09-04 18:30:00|1.1
2008-09-04 19:30:00|1.1
2008-09-04 20:30:00|1.1
2008-09-04 21:30:00|1.1
2008-09-04 22:30:00|1.1
2008-09-04 23:30:00|1.1
2008-09-05 00:30:00|1.1
2008-09-05 01:30:00|1.1
2008-09-05 02:30:00|1.1
2008-09-05 03:30:00|1.1
2008-09-05 04:30:00|1.1
2008-09-05 05:30:00|1.1
2008-09-05 06:30:00|1.1
2008-09-05 07:30:00|1.1
2008-09-05 08:30:00|1.1
2008-09-05 09:30:00|1.1
2008-09-05 10:30:00|1.1
2008-09-05 11:30:00|1.1
2008-09-05 12:30:00|1.1
2008-09-05 13:30:00|1.1
2008-09-05 14:30:00|1.1
2008-09-05 15:30:00|1.1
2008-09-05 16:30:00|1.1
2008-09-05 17:30:00|1.1
2008-09-05 18:30:00|1.1
2008-09-05 19:30:00|1.1
2008-09-05 20:30:00|1.1
2008-09-05 21:30:00|1.1
2008-09-05 22:30:00|1.1
2008-09-05 23:30:00|1.1
2008-09-06 00:30:00|1.1
2008-09-06 01:30:00|1.1
2008-09-06 02:30:00|1.1
2008-09-06 03:30:00|1.1
2008-09-06 04:30:00|1.1
2008-09-06 05:30:00|1.1
2008-09-06 06:30:00|1.1
2008-09-06 07:30:00|1.1
2008-09-06 08:30:00|1.1
2008-09-06 09:30:00|1.1
2008-09-06 10:30:00|1.1
2008-09-06 11:30:00|1.1
2008-09-06 12:30:00|1.1
2008-09-06 13:30:00|1.1
2008-09-06 14:30:00|1.1
2008-09-06 15:30:00|1.1
2008-09-06 16:30:00|1.1
2008-09-06 17:30:00|1.1
2008-09-06 18:30:00|1.1
2008-09-06 19:30:00|1.1
2008-09-06 20:30:00|1.1
2008-09-06 21:30:00|1.1
2008-09-06 22:30:00|1.1
2008-09-06 23:30:00|1.1
2008-09-07 00:30:00|1.1
2008-09-07 01:30:00|1.1
2008-09-07 02:30:00|1.1
2008-09-07 03:30:00|1.1
2008-09-07 04:30:00|1.1
2008-09-07 05:30:00|1.1
2008-09-07 06:30:00|1.1
2008-09-07 07:30:00|1.1
2008-09-07 08:30:00|1.1
2008-09-07 09:30:00|1.1
2008-09-07 10:30:00|1.1
2008-09-07 11:30:00|1.1
2008-09-07 12:30:00|1.1
2008-09-07 13:30:00|1.1
2008-09-07 14:30:00|1.1
2008-09-07 15:30:00|1.1
2008-09-07 16:30:00|1.1
2008-09-07 17:30:00|1.1
2008-09-07 18:30:00|1.1
2008-09-07 19:30:00|1.1
2008-09-07 20:30:00|1.1
2008-09-07 21:30:00|1.1
2008-09-07 22:30:00|1.1
2008-09-07 23:30:00|1.1
2008-09-08 00:30:00|1.1
2008-09-08 01:30:00|1.1
2008-09-08 02:30:00|1.1
2008-09-08 03:30:00|1.1
2008-09-08 04:30:00|1.1
2008-09-08 05:30:00|1.1
2008-09-08 06:30:00|1.1
2008-09-08 07:30:00|1.1
2008-09-08 08:30:00|1.1
2008-09-08 09:30:00|1.1
2008-09-08 10:30:00|1.1
2008-09-08 11:30:00|1.1
2008-09-08 12:30:00|1.1
2008-09-08 13:30:00|1.1
2008-09-08 14:30:00|1.1
2008-09-08 15:30:00|1.1
2008-09-08 16:30:00|1.1
2008-09-08 17:30:00|1.1
2008-09-08 18:30:00|1.1
2008-09-08 19:30:00|1.1
2008-09-08 20:30:00|1.1
2008-09-08 21:30:00|1.1
2008-09-08 22:30:00|1.1
2008-09-08 23:30:00|1.1
2008-09-09 00:30:00|1.1
2008-09-09 01:30:00|1.1
2008-09-09 02:30:00|1.1
2008-09-09 03:30:00|1.1
2008-09-09 04:30:00|1.1
2008-09-09 05:30:00|1.1
2008-09-09 06:30:00|1.1
2008-09-09 07:30:00|1.1
2008-09-09 08:30:00|1.1
2008-09-09 09:30:00|1.1
2008-09-09 10:30:00|1.1
2008-09-09 11:30:00|1.1
2008-09-09 12:30:00|1.1
2008-09-09 13:30:00|1.1
2008-09-09 14:30:00|1.1
2008-09-09 15:30:00|1.1
2008-09-09 16:30:00|1.1
2008-09-09 17:30:00|1.1
2008-09-09 18:30:00|1.1
2008-09-09 19:30:00|1.1
2008-09-09 20:30:00|1.1
2008-09-09 21:30:00|1.1
2008-09-09 22:30:00|1.1
2008-09-09 23:30:00|1.1
2008-09-10 00:30:00|1.1
2008-09-10 01:30:00|1.1
2008-09-10 02:30:00|1.1
2008-09-10 03:30:00|1.1
2008-09-10 04:30:00|1.1
2008-09-10 05:30:00|1.1
2008-09-10 06:30:00|1.1
2008-09-10 07:30:00|1.1
2008-09-10 08:30:00|1.1
2008-09-10 09:30:00|1.1
2008-09-10 10:30:00|1.1
2008-09-10 11:30:00|1.1
2008-09-10 12:30:00|1.1
2008-09-10 13:30:00|1.1
2008-09-10 14:30:00|1.1
2008-09-10 15:30:00|1.1
2008-09-10 16:30:00|1.1
2008-09-10 17:30:00|1.1
2008-09-10 18:30:00|1.1
2008-09-10 19:30:00|1.1
2008-09-10 20:30:00|1.1
2008-09-10 21:30:00|1.1
2008-09-10 22:30:00|1.1
2008-09-10 23:30:00|1.1
2008-09-11 00:30:00|1.1
2008-09-11 01:30:00|1.1
2008-09-11 02:30:00|1.1
2008-09-11 03:30:00|1.1
2008-09-11 04:30:00|1.1
2008-09-11 05:30:00|1.1
2008-09-11 06:30:00|1.1
2008-09-11 07:30:00|1.1
2008-09-11 08:30:00|1.1
2008-09-11 13:30:00|1.1
2008-09-11 14:30:00|1.1
2008-09-11 15:30:00|1.1
2008-09-11 16:30:00|1.1
2008-09-11 17:30:00|1.1
2008-09-11 18:30:00|1.1
2008-09-11 19:30:00|1.1
2008-09-11 20:30:00|1.1
2008-09-11 21:30:00|1.1
2008-09-11 22:30:00|1.1
2008-09-11 23:30:00|1.1
2008-09-12 00:30:00|1.1
2008-09-12 01:30:00|1.1
2008-09-12 02:30:00|1.1
2008-09-12 03:30:00|1.1
2008-09-12 04:30:00|1.1
2008-09-12 05:30:00|1.1
2008-09-12 06:30:00|1.1
2008-09-12 07:30:00|1.1
2008-09-12 08:30:00|1.1
2008-09-12 09:30:00|1.1
2008-09-12 10:30:00|1.1
2008-09-12 11:30:00|1.1
2008-09-12 12:30:00|1.1
2008-09-12 13:30:00|1.1
2008-09-12 14:30:00|1.1
2008-09-12 15:30:00|1.1
2008-09-12 16:30:00|1.1
2008-09-12 17:30:00|1.1
2008-09-12 18:30:00|1.1
2008-09-12 19:30:00|1.1
2008-09-12 20:30:00|1.1
2008-09-12 21:30:00|1.1
2008-09-12 22:30:00|1.1
2008-09-12 23:30:00|1.1
2008-09-13 00:30:00|1.1
2008-09-13 01:30:00|1.1
2008-09-13 02:30:00|1.1
2008-09-13 03:30:00|1.1
2008-09-13 04:30:00|1.1
2008-09-13 05:30:00|1.1
2008-09-13 06:30:00|1.1
2008-09-13 07:30:00|1.1
2008-09-13 08:30:00|1.1
2008-09-13 09:30:00|1.1
2008-09-13 10:30:00|1.1
2008-09-13 11:30:00|1.1
2008-09-13 12:30:00|1.1
2008-09-13 13:30:00|1.1
2008-09-13 14:30:00|1.1
2008-09-13 15:30:00|1.1
2008-09-13 16:30:00|1.1
2008-09-13 17:30:00|1.1
2008-09-13 18:30:00|1.1
2008-09-13 19:30:00|1.1
2008-09-13 20:30:00|1.1
2008-09-13 21:30:00|1.1
2008-09-13 22:30:00|1.1
2008-09-13 23:30:00|1.1
2008-09-14 00:30:00|1.1
2008-09-14 01:30:00|1.1
2008-09-14 02:30:00|1.1
2008-09-14 03:30:00|1.1
2008-09-14 04:30:00|1.1
2008-09-14 05:30:00|1.1
2008-09-14 06:30:00|1.1
2008-09-14 07:30:00|1.1
2008-09-14 08:30:00|1.1
2008-09-14 09:30:00|1.1
2008-09-14 10:30:00|1.1
2008-09-14 11:30:00|1.1
2008-09-14 12:30:00|1.1
2008-09-14 13:30:00|1.1
2008-09-14 14:30:00|1.1
2008-09-14 15:30:00|1.1
2008-09-14 16:30:00|1.1
2008-09-14 17:30:00|1.1
2008-09-14 18:30:00|1.1
2008-09-14 19:30:00|1.1
2008-09-14 20:30:00|1.1
2008-09-14 21:30:00|1.1
2008-09-14 22:30:00|1.1
2008-09-14 23:30:00|1.1
2008-09-15 00:30:00|1.1
2008-09-15 01:30:00|1.1
2008-09-15 02:30:00|1.1
2008-09-15 03:30:00|1.1
2008-09-15 04:30:00|1.1
2008-09-15 05:30:00|1.1
2008-09-15 06:30:00|1.1
2008-09-15 07:30:00|1.1
2008-09-15 08:30:00|1.1
2008-09-15 09:30:00|1.1
2008-09-15 10:30:00|1.1
2008-09-15 11:30:00|1.1
2008-09-15 12:30:00|1.1
2008-09-15 13:30:00|1.1
2008-09-15 14:30:00|1.1
2008-09-15 15:30:00|1.1
2008-09-15 16:30:00|1.1
2008-09-15 17:30:00|1.1
2008-09-15 18:30:00|1.1
2008-09-15 19:30:00|1.1
2008-09-15 20:30:00|1.1
2008-09-15 21:30:00|1.1
2008-09-15 22:30:00|1.1
2008-09-15 23:30:00|1.1
2008-09-16 00:30:00|1.1
2008-09-16 01:30:00|1.1
2008-09-16 02:30:00|1.1
2008-09-16 03:30:00|1.1
2008-09-16 04:30:00|1.1
2008-09-16 05:30:00|1.1
2008-09-16 06:30:00|1.1
2008-09-16 07:30:00|1.1
2008-09-16 08:30:00|1.1
2008-09-16 09:30:00|1.1
2008-09-16 10:30:00|1.1
2008-09-16 11:30:00|1.1
2008-09-16 12:30:00|1.1
2008-09-16 13:30:00|1.1
2008-09-16 14:30:00|1.1
2008-09-16 15:30:00|1.1
2008-09-16 16:30:00|1.1
2008-09-16 21:30:00|1.1
2008-09-16 22:30:00|1.1
2008-09-16 23:30:00|1.1
2008-09-17 00:30:00|1.1
2008-09-17 01:30:00|1.1
2008-09-17 02:30:00|1.1
2008-09-17 03:30:00|1.1
2008-09-17 04:30:00|1.1
2008-09-17 05:30:00|1.1
2008-09-17 06:30:00|1.1
2008-09-17 07:30:00|1.1
2008-09-17 08:30:00|1.1
2008-09-17 09:30:00|1.1
2008-09-17 10:30:00|1.1
2008-09-17 11:30:00|1.1
2008-09-17 12:30:00|1.1
2008-09-17 13:30:00|1.1
2008-09-17 14:30:00|1.1
2008-09-17 15:30:00|1.1
2008-09-17 16:30:00|1.1
2008-09-17 17:30:00|1.1
2008-09-17 18:30:00|1.1
2008-09-17 19:30:00|1.1
2008-09-17 20:30:00|1.1
2008-09-17 21:30:00|1.1
2008-09-17 22:30:00|1.1
2008-09-17 23:30:00|1.1
2008-09-18 00:30:00|1.1
2008-09-18 01:30:00|1.1
2008-09-18 02:30:00|1.1
2008-09-18 03:30:00|1.1
2008-09-18 04:30:00|1.1
2008-09-18 05:30:00|1.1
2008-09-18 06:30:00|1.1
2008-09-18 07:30:00|1.1
2008-09-18 08:30:00|1.1
2008-09-18 09:30:00|1.1
2008-09-18 10:30:00|1.1
2008-09-18 11:30:00|1.1
2008-09-18 12:30:00|1.1
2008-09-18 13:30:00|1.1
2008-09-18 14:30:00|1.1
2008-09-18 15:30:00|1.1
2008-09-18 16:30:00|1.1
2008-09-18 17:30:00|1.1
2008-09-18 18:30:00|1.1
2008-09-18 19:30:00|1.1
2008-09-18 20:30:00|1.1
2008-09-18 21:30:00|1.1
2008-09-18 22:30:00|1.1
2008-09-18 23:30:00|1.1
2008-09-19 00:30:00|1.1
2008-09-19 09:30:00|1.1
2008-09-19 10:30:00|1.1
2008-09-19 11:30:00|1.1
2008-09-19 12:30:00|1.1
2008-09-19 13:30:00|1.1
2008-09-19 14:30:00|1.1
2008-09-19 15:30:00|1.1
2008-09-19 16:30:00|1.1
2008-09-19 17:30:00|1.1
2008-09-19 18:30:00|1.1
2008-09-19 19:30:00|1.1
2008-09-19 20:30:00|1.1
2008-09-19 21:30:00|1.1
2008-09-19 22:30:00|1.1
2008-09-19 23:30:00|1.1
2008-09-20 00:30:00|1.1
2008-09-20 01:30:00|1.1
2008-09-20 02:30:00|1.1
2008-09-20 03:30:00|1.1
2008-09-20 04:30:00|1.1
2008-09-20 05:30:00|1.1
2008-09-20 06:30:00|1.1
2008-09-20 07:30:00|1.1
2008-09-20 08:30:00|1.1
2008-09-20 09:30:00|1.1
2008-09-20 10:30:00|1.1
2008-09-20 11:30:00|1.1
2008-09-20 12:30:00|1.1
2008-09-20 13:30:00|1.1
2008-09-20 14:30:00|1.1
2008-09-20 15:30:00|1.1
2008-09-20 16:30:00|1.1
2008-09-20 17:30:00|1.1
2008-09-20 18:30:00|1.1
2008-09-20 19:30:00|1.1
2008-09-20 20:30:00|1.1
2008-09-20 21:30:00|1.1
2008-09-20 22:30:00|1.1
2008-09-20 23:30:00|1.1
2008-09-21 00:30:00|1.1
2008-09-21 01:30:00|1.1
2008-09-21 02:30:00|1.1
2008-09-21 03:30:00|1.1
2008-09-21 04:30:00|1.1
2008-09-21 05:30:00|1.1
2008-09-21 06:30:00|1.1
2008-09-21 07:30:00|1.1
2008-09-21 08:30:00|1.1
2008-09-21 09:30:00|1.1
2008-09-21 10:30:00|1.1
2008-09-21 11:30:00|1.1
2008-09-21 12:30:00|1.1
2008-09-21 13:30:00|1.1
2008-09-21 14:30:00|1.1
2008-09-21 15:30:00|1.1
2008-09-21 16:30:00|1.1
2008-09-21 17:29:00|1.1
2008-09-21 17:30:00|1.1
2008-09-21 18:29:00|1.1
2008-09-21 18:30:00|1.1
2008-09-21 19:29:00|1.1
2008-09-21 19:30:00|1.1
2008-09-21 20:29:00|1.1
2008-09-21 20:30:00|1.1
2008-09-21 21:29:00|1.1
2008-09-21 21:30:00|1.1
2008-09-21 22:29:00|1.1
2008-09-21 22:30:00|1.1
2008-09-21 23:29:00|1.1
2008-09-21 23:30:00|1.1
2008-09-22 00:29:00|1.1
2008-09-22 00:30:00|1.1
2008-09-22 01:29:00|1.1
2008-09-22 01:30:00|1.1
2008-09-22 02:29:00|1.1
2008-09-22 02:30:00|1.1
2008-09-22 03:29:00|1.1
2008-09-22 03:30:00|1.1
2008-09-22 04:29:00|1.1
2008-09-22 04:30:00|1.1
2008-09-22 05:29:00|1.1
2008-09-22 05:30:00|1.1
2008-09-22 06:29:00|1.1
2008-09-22 06:30:00|1.1
2008-09-22 07:29:00|1.1
2008-09-22 07:30:00|1.1
2008-09-22 08:29:00|1.1
2008-09-22 08:30:00|1.1
2008-09-22 09:29:00|1.1
2008-09-22 09:30:00|1.1
2008-09-22 10:29:00|1.1
2008-09-22 10:30:00|1.1
2008-09-22 11:29:00|1.1
2008-09-22 11:30:00|1.1
2008-09-22 12:29:00|1.1
2008-09-22 12:30:00|1.1
2008-09-22 13:29:00|1.1
2008-09-22 13:30:00|1.1
2008-09-22 14:29:00|1.1
2008-09-22 14:30:00|1.1
2008-09-22 15:29:00|1.1
2008-09-22 15:30:00|1.1
2008-09-22 16:29:00|1.1
2008-09-22 16:30:00|1.1
2008-09-22 17:29:00|1.1
2008-09-22 18:29:00|1.1
2008-09-22 19:29:00|1.1
2008-09-22 20:29:00|1.1
2008-09-22 21:29:00|1.1
2008-09-22 22:29:00|1.1
2008-09-22 23:29:00|1.1
2008-09-23 00:29:00|1.1
2008-09-23 01:29:00|1.1
2008-09-23 02:29:00|1.1
2008-09-23 03:29:00|1.1
2008-09-23 04:29:00|1.1
2008-09-23 05:30:00|1.1
2008-09-23 06:30:00|1.1
2008-09-23 07:30:00|1.1
2008-09-23 08:30:00|1.1
2008-09-23 09:29:00|1.1
2008-09-23 10:29:00|1.1
2008-09-23 11:29:00|1.1
2008-09-23 12:29:00|1.1
2008-09-23 13:29:00|1.1
2008-09-23 14:29:00|1.1
2008-09-23 15:29:00|1.1
2008-09-23 16:29:00|1.1
2008-09-23 17:29:00|1.1
2008-09-23 18:29:00|1.1
2008-09-23 19:29:00|1.1
2008-09-23 20:29:00|1.1
2008-09-23 21:29:00|1.1
2008-09-23 22:29:00|1.1
2008-09-23 23:29:00|1.1
2008-09-24 00:29:00|1.1
2008-09-24 01:29:00|1.1
2008-09-24 02:29:00|1.1
2008-09-24 03:29:00|1.1
2008-09-24 04:29:00|1.1
2008-09-24 05:29:00|1.1
2008-09-24 06:29:00|1.1
2008-09-24 07:29:00|1.1
2008-09-24 08:29:00|1.1
2008-09-24 09:29:00|1.1
2008-09-24 10:29:00|1.1
2008-09-24 11:29:00|1.1
2008-09-24 12:29:00|1.1
2008-09-24 13:29:00|1.1
2008-09-24 14:29:00|1.1
2008-09-24 15:29:00|1.1
2008-09-24 16:29:00|1.1
2008-09-24 17:29:00|1.1
2008-09-24 18:29:00|1.1
2008-09-24 19:29:00|1.1
2008-09-24 20:29:00|1.1
2008-09-24 21:29:00|1.1
2008-09-24 22:29:00|1.1
2008-09-24 23:29:00|1.1
2008-09-25 00:29:00|1.1
2008-09-25 01:29:00|1.1
2008-09-25 02:29:00|1.1
2008-09-25 03:29:00|1.1
2008-09-25 04:29:00|1.1
2008-09-25 05:29:00|1.1
2008-09-25 06:29:00|1.1
2008-09-25 07:29:00|1.1
2008-09-25 08:29:00|1.1
2008-09-25 09:29:00|1.1
2008-09-25 10:29:00|1.1
2008-09-25 11:29:00|1.1
2008-09-25 12:29:00|1.1
2008-09-25 13:29:00|1.1
2008-09-25 14:29:00|1.1
2008-09-25 15:29:00|1.1
2008-09-25 16:29:00|1.1
2008-09-25 17:29:00|1.1
2008-09-25 18:29:00|1.1
2008-09-25 19:29:00|1.1
2008-09-25 20:29:00|1.1
2008-09-26 01:29:00|1.1
2008-09-26 02:29:00|1.1
2008-09-26 03:29:00|1.1
2008-09-26 04:29:00|1.1
2008-09-26 05:29:00|1.1
2008-09-26 06:29:00|1.1
2008-09-26 07:29:00|1.9
2008-09-26 08:29:00|1.9
2008-09-26 09:29:00|1.9
2008-09-26 10:29:00|1.9
2008-09-26 11:29:00|1.9
2008-09-26 12:29:00|1.9
2008-09-26 13:29:00|1.9
2008-09-26 14:29:00|1.9
2008-09-26 15:29:00|1.9
2008-09-26 16:29:00|1.9
2008-09-26 17:29:00|1.9
2008-09-26 18:29:00|1.9
2008-09-26 19:29:00|1.9
2008-09-26 20:29:00|1.9
2008-09-26 21:29:00|1.9
2008-09-26 22:29:00|1.9
2008-09-26 23:29:00|1.9
2008-09-27 00:29:00|2.7
2008-09-27 01:29:00|2.7
2008-09-27 02:29:00|2.7
2008-09-27 03:29:00|2.7
2008-09-27 04:29:00|2.7
2008-09-27 05:29:00|2.7
2008-09-27 06:29:00|2.7
2008-09-27 07:29:00|2.7
2008-09-27 08:29:00|2.7
2008-09-27 09:29:00|2.7
2008-09-27 10:29:00|2.8
2008-09-27 11:29:00|2.8
2008-09-27 12:29:00|2.8
2008-09-27 13:29:00|2.8
2008-09-27 14:29:00|2.8
2008-09-27 15:29:00|2.8
2008-09-27 16:29:00|2.8
2008-09-27 17:29:00|2.8
2008-09-27 18:29:00|2.8
2008-09-27 19:29:00|2.8
2008-09-27 20:29:00|2.8
2008-09-27 21:29:00|2.8
2008-09-27 22:29:00|2.8
2008-09-27 23:29:00|2.8
2008-09-28 00:29:00|2.8
2008-09-28 01:29:00|2.8
2008-09-28 02:29:00|2.8
2008-09-28 03:29:00|2.8
2008-09-28 04:29:00|2.8
2008-09-28 05:29:00|2.8
2008-09-28 06:29:00|2.8
2008-09-28 07:29:00|2.8
2008-09-28 08:29:00|2.8
2008-09-28 09:29:00|2.8
2008-09-28 10:29:00|2.8
2008-09-28 11:29:00|2.8
2008-09-28 12:29:00|2.8
2008-09-28 13:29:00|2.8
2008-09-28 14:29:00|2.8
2008-09-28 15:29:00|2.8
2008-09-28 16:29:00|2.8
2008-09-28 17:29:00|2.8
2008-09-28 18:29:00|2.8
2008-09-28 19:29:00|2.8
2008-09-28 20:29:00|2.8
2008-09-28 21:29:00|2.8
2008-09-28 22:29:00|3.1
2008-09-28 23:29:00|4.4
2008-09-29 00:29:00|4.4
2008-09-29 01:29:00|4.4
2008-09-29 02:29:00|4.4
2008-09-29 03:29:00|4.4
2008-09-29 04:29:00|4.4
2008-09-29 05:29:00|4.4
2008-09-29 06:29:00|4.4
2008-09-29 07:29:00|4.4
2008-09-29 08:29:00|4.4
2008-09-29 09:29:00|4.4
2008-09-29 10:29:00|4.4
2008-09-29 11:29:00|4.4
2008-09-29 12:29:00|4.4
2008-09-29 13:29:00|4.4
2008-09-29 14:29:00|4.4
2008-09-29 15:29:00|4.4
2008-09-29 16:29:00|4.4
2008-09-29 17:29:00|4.4
2008-09-29 18:29:00|5.0
2008-09-29 19:29:00|5.0
2008-09-29 20:29:00|5.0
2008-09-29 21:29:00|5.0
2008-09-29 22:29:00|5.0
2008-09-29 23:29:00|5.0
2008-09-30 00:29:00|5.1
2008-09-30 01:29:00|5.1
2008-09-30 02:29:00|5.1
2008-09-30 03:29:00|5.1
2008-09-30 04:29:00|5.1
2008-09-30 05:29:00|5.1
2008-09-30 06:29:00|5.1
2008-09-30 07:29:00|5.1
2008-09-30 08:29:00|5.1
2008-09-30 09:29:00|5.1
2008-09-30 10:29:00|5.1
2008-09-30 11:29:00|5.1
2008-09-30 12:29:00|5.1
2008-09-30 13:29:00|5.1
2008-09-30 14:29:00|5.1
2008-09-30 15:29:00|5.1
2008-09-30 16:29:00|5.1
2008-09-30 17:29:00|5.1
2008-09-30 18:29:00|5.1
2008-09-30 19:29:00|5.1
2008-09-30 20:29:00|5.1
2008-09-30 21:29:00|5.1
2008-09-30 22:29:00|5.1
2008-09-30 23:29:00|5.1
2008-10-01 00:29:00|5.1
2008-10-01 01:29:00|5.1
2008-10-01 02:29:00|5.1
2008-10-01 03:29:00|5.1
2008-10-01 04:29:00|5.1
2008-10-01 05:29:00|5.1
2008-10-01 06:29:00|5.1
2008-10-01 07:29:00|5.1
2008-10-01 08:29:00|5.1
2008-10-01 09:29:00|5.1
2008-10-01 10:29:00|5.1
2008-10-01 11:29:00|5.1
2008-10-01 12:29:00|5.1
2008-10-01 13:29:00|5.1
2008-10-01 14:29:00|5.1
2008-10-01 15:29:00|5.1
2008-10-01 16:29:00|5.1
2008-10-01 17:29:00|5.1
2008-10-01 18:29:00|5.1
2008-10-01 19:29:00|5.1
2008-10-01 20:29:00|5.1
2008-10-01 21:29:00|5.1
2008-10-01 22:29:00|5.1
2008-10-01 23:29:00|5.1
2008-10-02 00:29:00|5.1
2008-10-02 01:29:00|5.1
2008-10-02 02:29:00|5.1
2008-10-02 03:29:00|5.1
2008-10-02 04:29:00|5.1
2008-10-02 05:29:00|5.1
2008-10-02 06:29:00|5.1
2008-10-02 07:29:00|5.1
2008-10-02 08:29:00|5.1
2008-10-02 09:29:00|5.1
2008-10-02 10:29:00|5.1
2008-10-02 11:29:00|5.1
2008-10-02 12:29:00|5.1
2008-10-02 13:29:00|5.1
2008-10-02 14:29:00|5.1
2008-10-02 15:29:00|5.1
2008-10-02 16:29:00|5.1
2008-10-02 17:29:00|5.1
2008-10-02 18:29:00|5.1
2008-10-02 19:29:00|5.1
2008-10-02 20:29:00|5.1
2008-10-02 21:29:00|5.1
2008-10-02 22:29:00|5.1
2008-10-02 23:29:00|5.1
2008-10-03 00:29:00|5.1
2008-10-03 01:29:00|5.1
2008-10-03 02:29:00|5.1
2008-10-03 03:29:00|5.1
2008-10-03 04:29:00|5.1
2008-10-03 05:29:00|5.1
2008-10-03 06:29:00|5.1
2008-10-03 07:29:00|5.1
2008-10-03 08:29:00|5.1
2008-10-03 09:29:00|5.1
2008-10-03 10:29:00|5.1
2008-10-03 11:29:00|5.1
2008-10-03 12:29:00|5.1
2008-10-03 13:29:00|5.1
2008-10-03 14:29:00|5.1
2008-10-03 15:29:00|5.1
2008-10-03 16:29:00|5.1
2008-10-03 17:29:00|5.1
2008-10-03 18:29:00|5.1
2008-10-03 19:29:00|5.1
2008-10-03 20:29:00|5.1
2008-10-03 21:29:00|5.1
2008-10-03 22:29:00|5.1
2008-10-03 23:29:00|5.1
2008-10-04 00:29:00|5.1
2008-10-04 01:29:00|5.1
2008-10-04 02:29:00|5.1
2008-10-04 03:29:00|5.1
2008-10-04 04:29:00|5.1
2008-10-04 05:29:00|5.1
2008-10-04 06:29:00|5.1
2008-10-04 07:29:00|5.1
2008-10-04 08:29:00|5.1
2008-10-04 09:29:00|5.1
2008-10-04 10:29:00|5.1
2008-10-04 11:29:00|5.1
2008-10-04 12:29:00|5.1
2008-10-04 13:29:00|5.1
2008-10-04 14:29:00|5.1
2008-10-04 15:29:00|5.1
2008-10-04 16:29:00|5.1
2008-10-04 17:29:00|5.1
2008-10-04 18:29:00|5.1
2008-10-04 19:29:00|5.1
2008-10-04 20:29:00|5.1
2008-10-04 21:29:00|5.1
2008-10-04 22:29:00|5.1
2008-10-04 23:29:00|5.1
2008-10-05 00:29:00|5.1
2008-10-05 01:29:00|5.1
2008-10-05 02:29:00|5.1
2008-10-05 03:29:00|5.1
2008-10-05 04:29:00|5.1
2008-10-05 05:29:00|5.1
2008-10-05 06:29:00|5.1
2008-10-05 07:29:00|5.1
2008-10-05 08:29:00|5.1
2008-10-05 09:29:00|5.1
2008-10-05 10:29:00|5.1
2008-10-05 11:29:00|5.3
2008-10-05 12:29:00|6.0
2008-10-05 13:29:00|6.6
2008-10-05 14:29:00|6.7
2008-10-05 15:29:00|6.7
2008-10-05 16:29:00|6.7
2008-10-05 17:29:00|6.7
2008-10-05 18:29:00|6.7
2008-10-05 19:29:00|6.7
2008-10-05 20:29:00|6.7
2008-10-05 21:29:00|6.7
2008-10-05 22:29:00|6.7
2008-10-05 23:29:00|6.7
2008-10-06 00:29:00|6.7
2008-10-06 01:29:00|6.7
2008-10-06 02:29:00|6.7
2008-10-06 03:29:00|6.7
2008-10-06 04:29:00|7.1
2008-10-06 05:29:00|7.3
2008-10-06 06:29:00|7.4
2008-10-06 07:29:00|7.4
2008-10-06 08:29:00|7.4
2008-10-06 09:29:00|7.4
2008-10-06 10:29:00|7.4
2008-10-06 11:29:00|7.4
2008-10-06 12:29:00|7.4
2008-10-06 13:29:00|23.7
2008-10-06 14:29:00|23.9
2008-10-06 15:29:00|23.9
2008-10-06 16:29:00|23.9
2008-10-06 17:29:00|23.9
2008-10-06 18:29:00|23.9
2008-10-06 19:29:00|23.9
2008-10-06 20:29:00|23.9
2008-10-06 21:29:00|23.9
2008-10-06 22:29:00|23.9
2008-10-06 23:29:00|23.9
2008-10-07 00:29:00|23.9
2008-10-07 01:29:00|23.9
2008-10-07 02:29:00|24.2
2008-10-07 03:29:00|25.6
2008-10-07 04:29:00|26.1
2008-10-07 09:29:00|28.2
2008-10-07 10:29:00|28.2
2008-10-07 11:29:00|28.2
2008-10-07 12:29:00|28.2
2008-10-07 17:29:00|28.2
2008-10-07 18:29:00|28.2
2008-10-07 19:29:00|28.2
2008-10-07 20:29:00|28.2
2008-10-07 21:29:00|28.2
2008-10-07 22:29:00|28.2
2008-10-07 23:29:00|28.2
2008-10-08 00:29:00|28.2
2008-10-08 05:29:00|28.2
2008-10-08 06:29:00|28.2
2008-10-08 07:29:00|28.2
2008-10-08 08:29:00|28.2
2008-10-08 09:29:00|28.2
2008-10-08 10:29:00|28.2
2008-10-08 11:29:00|28.2
2008-10-08 12:29:00|28.2
2008-10-08 13:29:00|28.2
2008-10-08 14:29:00|28.2
2008-10-08 15:29:00|28.2
2008-10-08 16:29:00|28.2
2008-10-08 17:29:00|28.2
2008-10-08 18:29:00|28.2
